[2023-12-16 11:27:40.320] [INFO ] 14176 --- [background-preinit] org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
[2023-12-16 11:27:40.404] [INFO ] 14176 --- [main] com.pg.screen.PowerGridScreenApplication - Starting PowerGridScreenApplication using Java 1.8.0_92 on DESKTOP-J7GIHP0 with PID 14176 (G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe\target\classes started by 12578 in G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe)
[2023-12-16 11:27:40.405] [DEBUG] 14176 --- [main] com.pg.screen.PowerGridScreenApplication - Running with Spring Boot v2.7.8, Spring v5.3.25
[2023-12-16 11:27:40.407] [INFO ] 14176 --- [main] com.pg.screen.PowerGridScreenApplication - No active profile set, falling back to 1 default profile: "default"
[2023-12-16 11:27:48.466] [INFO ] 14176 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
[2023-12-16 11:27:48.512] [INFO ] 14176 --- [main] org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
[2023-12-16 11:27:48.513] [INFO ] 14176 --- [main] org.apache.catalina.core.StandardService - Starting service [Tomcat]
[2023-12-16 11:27:48.514] [INFO ] 14176 --- [main] org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
[2023-12-16 11:27:49.067] [INFO ] 14176 --- [main] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2023-12-16 11:27:49.067] [INFO ] 14176 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 8317 ms
[2023-12-16 11:27:52.628] [INFO ] 14176 --- [main] org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
[2023-12-16 11:27:52.702] [INFO ] 14176 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
[2023-12-16 11:27:52.728] [INFO ] 14176 --- [main] com.pg.screen.PowerGridScreenApplication - Started PowerGridScreenApplication in 14.255 seconds (JVM running for 23.573)
[2023-12-16 11:28:06.144] [INFO ] 14176 --- [http-nio-8001-exec-1] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2023-12-16 11:28:06.144] [INFO ] 14176 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2023-12-16 11:28:06.146] [INFO ] 14176 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
[2023-12-16 11:28:12.042] [INFO ] 14176 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
[2023-12-16 11:28:24.771] [INFO ] 14176 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
[2023-12-16 11:28:25.888] [INFO ] 14176 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT DISTINCT WORK_ORDER_STATUS,            COUNT(*) OVER (PARTITION BY WORK_ORDER_STATUS) AS COUNTS      FROM ACTIVE_RUSH_REPAIR_ORDER      WHERE WORK_ORDER_STATUS IN ('未受理','已派单','已回复','已归档')            AND COMPLETION_TIME BETWEEN to_date('2023-12-11 00:00:00','yyyy-mm-dd HH24:mi:ss')            AND to_date('2023-12-16 23:59:59','yyyy-mm-dd HH24:mi:ss') ,776ms
[2023-12-16 11:31:12.849] [WARN ] 14176 --- [HikariPool-1 housekeeper] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=2m47s962ms876µs).
[2023-12-16 11:31:12.856] [INFO ] 14176 --- [http-nio-8001-exec-1] com.pg.screen.service.ActiveRushRepairOrderService - 主动抢修工单状态XY轴数据：[]
[2023-12-16 11:31:21.239] [INFO ] 14176 --- [http-nio-8001-exec-1] com.pg.screen.common.AspectControllerTimeConsuming - getActiveRushRepairOrderCountByStatus()方法的入参为：[null]，返回值为：HttpResult(success=true, message=ok, data=XyDataCountVo(xAxisNameList=[未受理, 已派单, 已回复, 已归档], yAxisNameList=[0, 0, 0, 0]), code=200)，耗时(ms):994
[2023-12-16 11:34:42.247] [INFO ] 12924 --- [main] com.pg.screen.PowerGridScreenApplication - Starting PowerGridScreenApplication using Java 1.8.0_92 on DESKTOP-J7GIHP0 with PID 12924 (G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe\target\classes started by 12578 in G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe)
[2023-12-16 11:34:42.243] [INFO ] 12924 --- [background-preinit] org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
[2023-12-16 11:34:42.250] [DEBUG] 12924 --- [main] com.pg.screen.PowerGridScreenApplication - Running with Spring Boot v2.7.8, Spring v5.3.25
[2023-12-16 11:34:42.251] [INFO ] 12924 --- [main] com.pg.screen.PowerGridScreenApplication - No active profile set, falling back to 1 default profile: "default"
[2023-12-16 11:34:45.398] [INFO ] 12924 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
[2023-12-16 11:34:45.418] [INFO ] 12924 --- [main] org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
[2023-12-16 11:34:45.419] [INFO ] 12924 --- [main] org.apache.catalina.core.StandardService - Starting service [Tomcat]
[2023-12-16 11:34:45.420] [INFO ] 12924 --- [main] org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
[2023-12-16 11:34:45.732] [INFO ] 12924 --- [main] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2023-12-16 11:34:45.733] [INFO ] 12924 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3347 ms
[2023-12-16 11:34:48.620] [INFO ] 12924 --- [main] org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
[2023-12-16 11:34:48.689] [INFO ] 12924 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
[2023-12-16 11:34:48.710] [INFO ] 12924 --- [main] com.pg.screen.PowerGridScreenApplication - Started PowerGridScreenApplication in 7.874 seconds (JVM running for 14.803)
[2023-12-16 11:35:04.235] [INFO ] 12924 --- [http-nio-8001-exec-1] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2023-12-16 11:35:04.236] [INFO ] 12924 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2023-12-16 11:35:04.237] [INFO ] 12924 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
[2023-12-16 11:35:06.404] [INFO ] 12924 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
[2023-12-16 11:35:18.719] [INFO ] 12924 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
[2023-12-16 11:35:19.217] [INFO ] 12924 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT DISTINCT WORK_ORDER_STATUS,            COUNT(*) OVER (PARTITION BY WORK_ORDER_STATUS) AS COUNTS      FROM ACTIVE_RUSH_REPAIR_ORDER      WHERE WORK_ORDER_STATUS IN ('未受理','已派单','已回复','已归档')            AND FAILURE_TIME BETWEEN to_date('2023-03-20 00:00:00yyyy-MM-dd HH:mm:ss','yyyy-mm-dd HH24:mi:ss')            AND to_date('2023-03-31 23:59:59yyyy-MM-dd HH:mm:ss','yyyy-mm-dd HH24:mi:ss') ,139ms
[2023-12-16 11:35:35.351] [ERROR] 12924 --- [http-nio-8001-exec-1] com.pg.screen.common.ExceptionAdviceController - Exception异常：
org.apache.ibatis.exceptions.PersistenceException: 
### Error querying database.  Cause: java.sql.SQLDataException: ORA-01830: 日期格式图片在转换整个输入字符串之前结束

### The error may exist in com/mybatisflex/core/row/RowMapper.java (best guess)
### The error may involve com.mybatisflex.core.row.RowMapper.selectListBySql
### The error occurred while executing a query
### SQL: SELECT DISTINCT WORK_ORDER_STATUS,            COUNT(*) OVER (PARTITION BY WORK_ORDER_STATUS) AS COUNTS      FROM ACTIVE_RUSH_REPAIR_ORDER      WHERE WORK_ORDER_STATUS IN (?,?,?,?)            AND FAILURE_TIME BETWEEN to_date('2023-03-20 00:00:00yyyy-MM-dd HH:mm:ss','yyyy-mm-dd HH24:mi:ss')            AND to_date('2023-03-31 23:59:59yyyy-MM-dd HH:mm:ss','yyyy-mm-dd HH24:mi:ss')
### Cause: java.sql.SQLDataException: ORA-01830: 日期格式图片在转换整个输入字符串之前结束

	at org.apache.ibatis.exceptions.ExceptionFactory.wrapException(ExceptionFactory.java:30)
[2023-12-16 14:20:42.777] [INFO ] 12588 --- [http-nio-8001-exec-1] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-未接单数量：2
[2023-12-16 14:20:42.777] [DEBUG] 12588 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = ? AND app_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 14:20:42.778] [DEBUG] 12588 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 已接单(String), 已接单(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 14:20:42.804] [DEBUG] 12588 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 14:20:42.805] [INFO ] 12588 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = '已接单' AND app_status = '已接单' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,26ms
[2023-12-16 14:20:43.394] [INFO ] 12588 --- [http-nio-8001-exec-1] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-已接单数量：2
[2023-12-16 14:20:43.395] [DEBUG] 12588 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = ? AND app_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 14:20:43.396] [DEBUG] 12588 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 已接单(String), 到达现场(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 14:20:43.707] [DEBUG] 12588 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 14:20:43.708] [INFO ] 12588 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = '已接单' AND app_status = '到达现场' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,312ms
[2023-12-16 14:20:44.026] [INFO ] 12588 --- [http-nio-8001-exec-1] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-巡视中数量：1
[2023-12-16 14:20:44.027] [DEBUG] 12588 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 14:20:44.028] [DEBUG] 12588 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 已处理(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 14:20:44.319] [DEBUG] 12588 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 14:20:44.320] [INFO ] 12588 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = '已处理' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,292ms
[2023-12-16 14:20:44.626] [INFO ] 12588 --- [http-nio-8001-exec-1] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-已完成数量：7
[2023-12-16 14:20:44.636] [INFO ] 12588 --- [http-nio-8001-exec-1] com.pg.screen.common.AspectControllerTimeConsuming - getCountByStatus()方法的入参为：[null]，返回值为：HttpResult(success=true, message=ok, data=XyDataCountVo(xAxisNameList=[未接单, 已接单, 巡视中, 已完成], yAxisNameList=[2, 2, 1, 7]), code=200)，耗时(ms):661
[2023-12-16 15:38:14.931] [INFO ] 14180 --- [background-preinit] org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
[2023-12-16 15:38:14.949] [INFO ] 14180 --- [main] com.pg.screen.PowerGridScreenApplication - Starting PowerGridScreenApplication using Java 1.8.0_92 on DESKTOP-J7GIHP0 with PID 14180 (G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe\target\classes started by 12578 in G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe)
[2023-12-16 15:38:14.951] [DEBUG] 14180 --- [main] com.pg.screen.PowerGridScreenApplication - Running with Spring Boot v2.7.8, Spring v5.3.25
[2023-12-16 15:38:14.952] [INFO ] 14180 --- [main] com.pg.screen.PowerGridScreenApplication - No active profile set, falling back to 1 default profile: "default"
[2023-12-16 15:38:18.016] [INFO ] 14180 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
[2023-12-16 15:38:18.042] [INFO ] 14180 --- [main] org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
[2023-12-16 15:38:18.044] [INFO ] 14180 --- [main] org.apache.catalina.core.StandardService - Starting service [Tomcat]
[2023-12-16 15:38:18.045] [INFO ] 14180 --- [main] org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
[2023-12-16 15:38:18.360] [INFO ] 14180 --- [main] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2023-12-16 15:38:18.361] [INFO ] 14180 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3263 ms
[2023-12-16 15:38:21.031] [INFO ] 14180 --- [main] org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
[2023-12-16 15:38:21.103] [INFO ] 14180 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
[2023-12-16 15:38:21.125] [INFO ] 14180 --- [main] com.pg.screen.PowerGridScreenApplication - Started PowerGridScreenApplication in 7.345 seconds (JVM running for 14.647)
[2023-12-16 15:38:31.968] [INFO ] 14180 --- [http-nio-8001-exec-2] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2023-12-16 15:38:31.968] [INFO ] 14180 --- [http-nio-8001-exec-2] org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2023-12-16 15:38:31.969] [INFO ] 14180 --- [http-nio-8001-exec-2] org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
[2023-12-16 15:38:32.145] [INFO ] 14180 --- [http-nio-8001-exec-2] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
[2023-12-16 15:38:33.034] [INFO ] 14180 --- [http-nio-8001-exec-2] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
[2023-12-16 15:38:33.049] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE app_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 15:38:33.368] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 未接单(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 15:38:33.537] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 15:38:33.543] [INFO ] 14180 --- [http-nio-8001-exec-2] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE app_status = '未接单' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,173ms
[2023-12-16 15:38:33.562] [INFO ] 14180 --- [http-nio-8001-exec-2] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-未接单数量：2
[2023-12-16 15:38:33.563] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = ? AND app_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 15:38:33.563] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 已接单(String), 已接单(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 15:38:33.603] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 15:38:33.604] [INFO ] 14180 --- [http-nio-8001-exec-2] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = '已接单' AND app_status = '已接单' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,41ms
[2023-12-16 15:38:33.625] [INFO ] 14180 --- [http-nio-8001-exec-2] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-已接单数量：2
[2023-12-16 15:38:33.625] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = ? AND app_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 15:38:33.626] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 已接单(String), 到达现场(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 15:38:33.656] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 15:38:33.657] [INFO ] 14180 --- [http-nio-8001-exec-2] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = '已接单' AND app_status = '到达现场' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,31ms
[2023-12-16 15:38:33.668] [INFO ] 14180 --- [http-nio-8001-exec-2] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-巡视中数量：1
[2023-12-16 15:38:33.669] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 15:38:33.670] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 已处理(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 15:38:33.678] [DEBUG] 14180 --- [http-nio-8001-exec-2] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 15:38:33.679] [INFO ] 14180 --- [http-nio-8001-exec-2] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = '已处理' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,8ms
[2023-12-16 15:38:33.687] [INFO ] 14180 --- [http-nio-8001-exec-2] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-已完成数量：7
[2023-12-16 15:38:33.691] [INFO ] 14180 --- [http-nio-8001-exec-2] com.pg.screen.common.AspectControllerTimeConsuming - getCountByStatus()方法的入参为：[null]，返回值为：HttpResult(success=true, message=ok, data=XyDataCountVo(xAxisNameList=[未接单, 已接单, 巡视中, 已完成], yAxisNameList=[2, 2, 1, 7]), code=200)，耗时(ms):641
[2023-12-16 16:27:51.027] [INFO ] 7316 --- [background-preinit] org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
[2023-12-16 16:27:51.038] [INFO ] 7316 --- [main] com.pg.screen.PowerGridScreenApplication - Starting PowerGridScreenApplication using Java 1.8.0_92 on DESKTOP-J7GIHP0 with PID 7316 (G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe\target\classes started by 12578 in G:\project\parttime\visualLargeScreenServe\visualLargeScreenServe)
[2023-12-16 16:27:51.039] [DEBUG] 7316 --- [main] com.pg.screen.PowerGridScreenApplication - Running with Spring Boot v2.7.8, Spring v5.3.25
[2023-12-16 16:27:51.041] [INFO ] 7316 --- [main] com.pg.screen.PowerGridScreenApplication - No active profile set, falling back to 1 default profile: "default"
[2023-12-16 16:27:53.920] [INFO ] 7316 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
[2023-12-16 16:27:53.940] [INFO ] 7316 --- [main] org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
[2023-12-16 16:27:53.941] [INFO ] 7316 --- [main] org.apache.catalina.core.StandardService - Starting service [Tomcat]
[2023-12-16 16:27:53.942] [INFO ] 7316 --- [main] org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
[2023-12-16 16:27:54.253] [INFO ] 7316 --- [main] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
[2023-12-16 16:27:54.254] [INFO ] 7316 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3076 ms
[2023-12-16 16:27:56.954] [INFO ] 7316 --- [main] org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
[2023-12-16 16:27:57.025] [INFO ] 7316 --- [main] o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
[2023-12-16 16:27:57.050] [INFO ] 7316 --- [main] com.pg.screen.PowerGridScreenApplication - Started PowerGridScreenApplication in 7.252 seconds (JVM running for 14.93)
[2023-12-16 16:28:29.151] [INFO ] 7316 --- [http-nio-8001-exec-1] o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
[2023-12-16 16:28:29.152] [INFO ] 7316 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
[2023-12-16 16:28:29.154] [INFO ] 7316 --- [http-nio-8001-exec-1] org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
[2023-12-16 16:28:29.395] [INFO ] 7316 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
[2023-12-16 16:28:30.395] [INFO ] 7316 --- [http-nio-8001-exec-1] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
[2023-12-16 16:28:30.407] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE app_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 16:28:30.797] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 未接单(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:28:30.963] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:28:30.968] [INFO ] 7316 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE app_status = '未接单' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,169ms
[2023-12-16 16:28:30.982] [INFO ] 7316 --- [http-nio-8001-exec-1] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-未接单数量：2
[2023-12-16 16:28:30.983] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = ? AND app_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 16:28:30.983] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 已接单(String), 已接单(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:28:31.038] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:28:31.039] [INFO ] 7316 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = '已接单' AND app_status = '已接单' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,55ms
[2023-12-16 16:28:31.062] [INFO ] 7316 --- [http-nio-8001-exec-1] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-已接单数量：2
[2023-12-16 16:28:31.063] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==>  Preparing: SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = ? AND app_status = ? AND inspection_completion_time BETWEEN ? AND ?
[2023-12-16 16:28:31.064] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - ==> Parameters: 已接单(String), 到达现场(String), 2023-12-11T00:00(LocalDateTime), 2023-12-16T23:59:59(LocalDateTime)
[2023-12-16 16:28:31.092] [DEBUG] 7316 --- [http-nio-8001-exec-1] c.p.s.m.O.selectObjectListByQuery - <==      Total: 1
[2023-12-16 16:28:31.093] [INFO ] 7316 --- [http-nio-8001-exec-1] mybatis-flex-sql - SELECT COUNT(*) FROM OPERATION_MAINTENANCE_ORDER WHERE task_status = '已接单' AND app_status = '到达现场' AND inspection_completion_time BETWEEN  '2023-12-11 00:00:00' AND '2023-12-16 23:59:59' ,29ms
[2023-12-16 16:28:31.115] [INFO ] 7316 --- [http-nio-8001-exec-1] c.p.s.service.OperationMaintenanceOrderService - 运维工单Y轴-巡视中数量：1
